@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
9,4.559496,0.427445,0.257219,0.202132,-0.180987,-0.204845,-0.497081,6.635463,48.593994,-0.482532,0.462809,0.085209,0.037211,0.079274,0.058906,2,9,4.571429,4,6.952381,4.572908,0.013412,0.042741,0.038082,0.003269,-0.004906,-0.000952,0.000459,0.000195,0.00006,0.077553,0.040143,0.003261,0.001214,0.019727,0.003831,0,10,4.363636,4,6.176136,4.963599,0.404102,0.39069,0.014502,0.011788,0.009018,0.000204,0.000002,0,0,-0,0.035308,0.082305,0.00712,0.000138,0.008291,0.000972,0,11,4.486382,4,5.227353,5.583625,1.024128,1.010716,0.620026,0.007584,0.007334,0.005453,0.000124,0,0,0,0,0.005703,0.059254,0.003465,0.000058,0.003112,0.00045,0,13,4.92698,5,5.19106,'class 2'
3,4.643065,0.372008,0.30968,0.062676,0.103069,0.19358,0.12902,2.959558,-12.431121,0.125004,0.470605,0.08805,0.03465,0.080345,0.057248,2,5,3.285714,3,0.904762,4.615317,-0.027749,0.032405,0.017596,0.004126,0.000499,-0.002063,-0.000215,0.000445,0.000604,0.054126,0.058785,0.0039,0.000958,0.019854,0.003425,2,10,5.212121,5,5.109848,4.967542,0.324477,0.352225,0.014615,0.010298,0.008205,0.000128,0.000004,-0,-0,-0,0.033118,0.085541,0.007625,0.000111,0.008543,0.000891,0,11,4.610895,4,5.098006,5.585243,0.942178,0.969926,0.617701,0.007664,0.007216,0.005532,0.000122,0,0,0,0,0.005979,0.060268,0.003585,0.000058,0.003229,0.000454,0,15,4.934566,5,5.295527,'class 2'
3,4.945161,0.651325,0.337124,0.318942,0.25251,0.161344,-1.974069,-8.330509,59.200409,-0.633142,0.365787,0.086432,0.046786,0.084005,0.058871,3,10,5.714286,5,7.904762,4.667269,-0.277893,0.024432,0.018779,0.015386,0.003354,-0.002546,-0.000678,0.000613,0.000963,0.027824,0.058481,0.00466,0.000679,0.019548,0.003029,0,10,5.121212,5,6.422348,4.976384,0.031222,0.309115,0.014091,0.010348,0.006026,0.000008,0.000004,-0,0,-0,0.030464,0.087726,0.007944,0.000116,0.008672,0.000884,0,12,4.568093,5,4.871322,5.588996,0.643835,0.921727,0.612612,0.007674,0.007111,0.005703,0.000122,0,0,0,0,0.006266,0.06153,0.003739,0.000058,0.003382,0.000447,0,15,4.945472,5,5.341902,'class 2'
6,4.825965,0.6308,0.210051,0.120531,0.00813,0.29986,0.534663,0.781685,-8.003518,-0.54128,0.15586,0.072023,0.039607,0.083229,0.05853,2,7,5.142857,6,3.809524,4.693592,-0.132374,0.041575,0.02022,0.016786,0.00117,0.00009,-0.000828,-0.000174,0.000877,0.045009,0.074767,0.007052,0.00059,0.02055,0.003046,0,10,4.909091,5,6.210227,4.990106,0.164141,0.296515,0.014393,0.00976,0.005133,-0.000009,0.000003,-0,-0,-0,0.029286,0.091202,0.008555,0.0001,0.009128,0.000883,0,13,4.673152,4,5.384941,5.603148,0.777183,0.909556,0.613042,0.007598,0.007162,0.005573,0.000118,0,0,0,-0,0.006009,0.06319,0.003943,0.000055,0.003569,0.000423,0,15,4.935988,5,5.334136,'class 2'
2,4.593864,0.667839,0.072382,0.052382,0.031153,0.282293,1.555868,-8.375548,-55.688427,0.687839,0.427947,0.093762,0.065234,0.088331,0.061422,0,9,4,4,10.333333,4.737957,0.144092,0.042487,0.021248,0.019873,-0.000028,0.000232,-0.000969,0.000191,0.000812,0.043862,0.078546,0.007998,0.00064,0.020489,0.002805,0,9,4.969697,5,5.155303,5.004606,0.410741,0.266649,0.013899,0.009817,0.003063,-0.000126,0.000003,0,-0,-0,0.026778,0.093479,0.008925,0.000103,0.009371,0.000884,0,13,4.638132,4,5.036509,5.614534,1.020669,0.876577,0.609928,0.007555,0.007098,0.005715,0.000119,0,0,0,0,0.006172,0.065214,0.004202,0.000053,0.003818,0.000405,0,15,4.952584,5,5.35259,'class 2'
1,4.314616,1.016965,0.380156,0.028739,0.008912,-0.066383,-0.777469,3.991428,29.894348,1.42586,0.459167,0.173214,0.068051,0.094512,0.064191,1,5,3.428571,4,2.285714,4.775221,0.460605,0.049171,0.031123,0.017386,-0.003083,0.000479,-0.000133,0.000125,0.000178,0.062908,0.098868,0.01052,0.000837,0.020698,0.002729,0,9,4.272727,5,4.954545,5.024532,0.709916,0.249311,0.01359,0.009638,0.001662,-0.000207,0.000002,0,0,-0,0.02489,0.095798,0.009339,0.000101,0.009752,0.000875,0,13,4.762646,5,5.127037,5.632833,1.318216,0.857612,0.608301,0.007482,0.007095,0.005775,0.000121,0,0,0,0,0.006163,0.067663,0.004525,0.00005,0.00412,0.000384,0,15,4.971076,5,5.300396,'class 2'
5,4.440662,0.608604,0.447294,0.142221,-0.102026,0.06062,-0.750038,-0.953176,18.216541,0.913677,0.80605,0.248613,0.072742,0.10074,0.066759,1,6,3.571429,4,3.952381,4.825857,0.385194,0.057861,0.022772,0.020013,-0.007176,0.000278,0.001294,-0.000472,-0.001072,0.06062,0.131462,0.014774,0.000762,0.021241,0.002723,1,13,4.69697,5,5.592803,5.048059,0.607397,0.222203,0.013608,0.009186,0.001214,-0.000244,-0,0,0,-0,0.024009,0.098129,0.009794,0.000094,0.010288,0.000856,0,13,4.875486,5,5.820374,5.658034,1.217372,0.832178,0.609975,0.007376,0.007152,0.005751,0.000125,-0,0,0,0,0.005975,0.07049,0.00491,0.000048,0.004468,0.000362,0,14,4.97155,5,5.260101,'class 2'
6,4.905893,0.364658,0.296835,0.082134,-0.29401,-0.046085,0.151757,2.509134,-15.992283,-0.149958,0.870336,0.284616,0.065452,0.105858,0.070649,2,9,5.285714,6,5.238095,4.893907,-0.011987,0.04345,0.031365,0.010577,-0.008867,-0.000723,0.001928,-0.000657,-0.001679,0.022661,0.157432,0.018294,0.00091,0.022199,0.00281,1,9,4.757576,5,5.314394,5.07539,0.169497,0.181484,0.014024,0.0085,0.001909,-0.00023,-0.000004,-0,0,-0,0.024433,0.100631,0.010331,0.000083,0.011027,0.000828,0,13,4.774319,4,5.620744,5.689901,0.784008,0.795995,0.614511,0.00727,0.007228,0.00564,0.000129,0,0,0,0,0.005598,0.073598,0.005351,0.000046,0.004854,0.000342,0,14,4.941679,5,5.194415,'class 2'
9,5.340759,0.831077,0.416867,0.194536,-0.255232,0.047767,0.718726,9.435532,2.759201,-1.053409,0.606236,0.253239,0.067733,0.109007,0.075219,2,9,5.285714,5,8.238095,4.959069,-0.38169,0.054025,0.030118,0.002141,-0.005267,-0.001839,0.00093,0.000153,-0.000341,-0.021766,0.156879,0.018148,0.001474,0.023676,0.003218,1,11,5.393939,5,8.246212,5.106289,-0.234469,0.147221,0.014916,0.007759,0.003787,-0.000175,-0.000009,-0,0,-0,0.026462,0.103721,0.011035,0.000072,0.012049,0.000852,1,13,4.859922,5,5.558426,5.728242,0.387484,0.769174,0.621953,0.007447,0.007035,0.005437,0.000134,0,0,0,-0,0.005025,0.076893,0.005837,0.000044,0.005264,0.000325,0,14,4.970602,5,5.197428,'class 2'
2,5.384875,0.984638,0.223718,0.215574,0.137939,0.09738,-0.365171,-27.752087,21.637629,-0.992782,0.430005,0.18639,0.089331,0.110021,0.079131,2,11,7.714286,9,13.571428,4.995124,-0.389751,0.06405,0.049496,0.024082,0.001987,-0.001965,-0.000683,0.001126,0.001475,-0.038636,0.128853,0.014472,0.00175,0.025828,0.003929,1,11,5.424242,6,8.564394,5.143252,-0.241623,0.148128,0.016263,0.00761,0.006225,-0.000089,-0.000015,-0.000001,0,0,0.030097,0.107959,0.012047,0.000071,0.013456,0.001085,1,13,4.879377,5,5.668987,5.772746,0.38787,0.777621,0.629494,0.007683,0.006795,0.005133,0.00014,0,0,0,-0,0.004245,0.080239,0.00635,0.000042,0.005683,0.00031,0,14,5.012802,5,5.378868,'class 2'
11,5.142313,0.705028,0.185207,0.097167,0.276774,-0.677936,-0.179777,25.028242,-51.242142,-0.422653,0.336785,0.11869,0.094695,0.109675,0.081989,2,11,4.142857,2,12.476191,4.993533,-0.14878,0.065325,0.050651,0.038926,0.007835,-0.000918,-0.001261,0.00092,0.001185,-0.024252,0.088702,0.009942,0.001537,0.028898,0.005072,1,11,4.878788,4,8.547348,5.188253,0.045941,0.194721,0.018094,0.010624,0.006364,0.000013,-0.00002,-0.000001,0,0,0.035081,0.114215,0.013574,0.00012,0.015352,0.001322,1,12,4.988327,5,5.378769,5.82307,0.680758,0.829537,0.634817,0.007976,0.006513,0.004714,0.000144,0,-0,0,-0,0.003251,0.083504,0.006868,0.00004,0.006091,0.000297,0,14,5.056425,5,5.430875,'class 2'
2,5.107057,0.640011,0.522358,0.070297,0.143195,0.087552,-0.063487,-13.375426,29.629711,0.047356,0.439815,0.169036,0.100559,0.112316,0.085532,2,11,6.285714,6,13.904762,5.012832,-0.094225,0.070857,0.061482,0.051448,-0.001291,-0.001496,-0.000719,0.000471,0.001053,-0.042073,0.091369,0.010048,0.001789,0.02773,0.00511,1,11,4.969697,5,7.780303,5.186209,0.079152,0.173377,0.016581,0.009616,0.007366,-0.00015,-0.000019,-0,0,-0,0.033562,0.112992,0.013232,0.000103,0.014799,0.001288,0,12,5.023346,5,5.58539,5.801948,0.694891,0.789116,0.615739,0.008064,0.006819,0.0046,0.00015,0,-0,0,-0,0.003356,0.080763,0.006427,0.000044,0.005725,0.000324,0,13,5.056425,5,5.382488,'class 2'
11,5.142313,0.705028,0.185207,0.097167,0.276774,-0.677936,-0.179777,25.028242,-51.242142,-0.422653,0.336785,0.11869,0.094695,0.109675,0.081989,2,11,4.142857,2,12.476191,4.993533,-0.14878,0.065325,0.050651,0.038926,0.007835,-0.000918,-0.001261,0.00092,0.001185,-0.024252,0.088702,0.009942,0.001537,0.028898,0.005072,1,11,4.878788,4,8.547348,5.188253,0.045941,0.194721,0.018094,0.010624,0.006364,0.000013,-0.00002,-0.000001,0,0,0.035081,0.114215,0.013574,0.00012,0.015352,0.001322,1,12,4.988327,5,5.378769,5.82307,0.680758,0.829537,0.634817,0.007976,0.006513,0.004714,0.000144,0,-0,0,-0,0.003251,0.083504,0.006868,0.00004,0.006091,0.000297,0,14,5.056425,5,5.430875,'class 2'
7,5.007051,0.503473,0.312888,0.108127,0.135541,-0.220637,-0.866242,-4.375268,41.665577,-0.708234,0.479784,0.105254,0.065662,0.108361,0.078307,2,11,6.142857,6,10.142858,4.937404,-0.069647,0.062023,0.026961,0.007978,0.013105,0.000665,-0.000625,0.000561,-0.00035,0.027085,0.100087,0.011196,0.001264,0.030997,0.005206,1,11,4.69697,4,6.717803,5.197002,0.189952,0.259599,0.01994,0.011838,0.00606,0.000155,-0.000018,-0.000001,0,0,0.037838,0.116228,0.014098,0.000145,0.016073,0.001369,1,12,5.023346,5,5.436953,5.850686,0.843635,0.913282,0.653683,0.007933,0.006123,0.004794,0.000135,0,0,0,-0,0.002984,0.086367,0.007341,0.000037,0.006478,0.00027,0,14,5.066856,5,5.353687,'class 2'
3,4.621101,0.31392,0.301891,0.219831,-0.082337,0.09074,0.879964,-10.907923,-14.553003,0.207802,0.51924,0.085454,0.070202,0.10812,0.074173,3,8,5.142857,4,4.476191,4.870614,0.249512,0.067965,0.018051,0.005543,0.013832,0.002144,0.000334,-0.000224,-0.001431,0.080472,0.108717,0.013314,0.001409,0.033862,0.005559,1,11,4.606061,4,5.933712,5.212344,0.591243,0.341731,0.022027,0.013169,0.006651,0.000249,-0.000012,-0.000001,-0,0,0.041848,0.118679,0.014751,0.000176,0.016925,0.001428,1,13,4.953308,5,5.677499,5.88427,1.263168,1.013656,0.671926,0.00794,0.005653,0.004838,0.000125,0,0,0,-0,0.002551,0.089223,0.007829,0.000034,0.006871,0.000245,0,14,5.094357,5,5.31225,'class 2'
8,4.887811,0.587553,0.396517,0.223099,0.083869,-0.25919,-0.169075,17.061354,19.836311,-0.414135,0.469539,0.097415,0.0742,0.105044,0.072204,1,9,4.285714,4,9.904762,4.882633,-0.005178,0.050193,0.012095,0.009388,0.013343,0.000841,-0.000384,-0.000528,-0.000517,0.047486,0.126602,0.015338,0.000834,0.030048,0.004226,1,9,4.878788,5,5.859848,5.16679,0.27898,0.284158,0.019938,0.010128,0.006521,0.000146,-0.000007,-0.000001,-0,0,0.036587,0.111291,0.012904,0.000114,0.014714,0.001225,1,13,4.883268,5,5.416008,5.832717,0.944907,0.950085,0.665927,0.007682,0.005996,0.005239,0.000122,0,0,0,-0,0.003554,0.086043,0.007292,0.000035,0.00646,0.000253,0,14,5.038407,5,5.188752,'class 2'
5,4.538684,1.206635,0.360041,0.056225,-0.080974,0.217005,0.377897,-1.64959,21.036308,-0.79037,2.49204,3.63168,0.500475,1.600862,0.404319,2,8,5,5,6,4.243128,-0.295556,0.206073,0.114225,0.034251,0.006241,-0.002116,0.000067,0.000127,-0.000503,-0.1261,1.236897,1.202391,0.024739,0.614515,0.088704,0,16,4.69697,4,13.530303,5.02049,0.481806,0.777362,0.067139,0.04364,0.011547,0.000431,-0.000013,-0.000002,0,0,0.099232,0.431407,0.16757,0.003671,0.10894,0.017558,0,16,4.076596,3,13.241971,6.12149,1.582806,1.878362,1.101,0.012028,0.006871,0.000096,0.000063,0,-0,0,0,0.018995,0.044591,0.001872,0.00015,0.00143,0.00089,0,16,4.954931,5,13.331954,'class 2'
8,4.649738,1.381683,0.555148,0.131375,-0.012867,-0.060643,-1.108803,1.271354,23.840141,-1.805456,2.312999,3.372419,0.50882,1.560632,0.424293,1,12,6,7,14,4.137019,-0.512719,0.210163,0.132295,0.056101,0.000027,-0.002051,0.000849,-0.000074,-0.000219,-0.13397,1.21118,1.161466,0.0258,0.602477,0.092708,0,12,4.606061,4,7.746212,4.947077,0.297339,0.810058,0.0673,0.044144,0.006052,0.000348,-0.000021,-0.000001,0,0,0.105392,0.434647,0.170506,0.003703,0.111243,0.017344,0,16,4.046809,3,12.959338,6.111236,1.461498,1.974217,1.164159,0.012069,0.006944,0.000501,0.000077,0,-0,0,0,0.019514,0.046579,0.002046,0.000152,0.001592,0.000854,0,16,4.90921,5,13.209399,'class 2'
12,6.225162,1.863603,0.601026,0.4289,-0.071102,-0.34477,0.135809,15.228527,10.829947,-2.893529,2.267793,3.925116,0.590951,1.821848,0.411061,4,12,7,7,6.666667,4.976294,-1.248868,0.281429,0.078929,0.020408,0.008959,-0.004352,-0.000085,0.00077,0.000277,-0.380766,1.293478,1.308053,0.038811,0.653968,0.081028,0,16,6.212121,7,14.797348,5.261162,-0.964,0.284868,0.062009,0.022017,0.010393,0.000899,-0.000022,-0.000001,0,0,0.073633,0.448802,0.180429,0.002819,0.113249,0.013713,0,16,4.885107,5,15.09358,6.146816,-0.078345,1.170522,0.885654,0.011018,0.006031,0.000023,0.000085,0,-0,0,0,0.017025,0.050667,0.002411,0.00013,0.001843,0.000665,0,16,5.145657,5,14.142822,'class 2'
5,5.852725,1.398851,0.497562,0.197787,-0.076025,-0.060023,-0.225123,-7.021557,27.153229,-2.094199,2.297658,3.644475,0.581981,1.760677,0.429815,1,12,7.142857,7,17.142857,4.795472,-1.057253,0.272617,0.081232,0.011523,0.004459,-0.003435,0.000425,0.000403,-0.000126,-0.342325,1.27376,1.275397,0.036676,0.642555,0.085092,0,12,6.060606,6,10.121212,5.184554,-0.668171,0.389082,0.06286,0.023102,0.003911,0.00073,-0.000027,-0.000001,0,-0,0.082051,0.452356,0.183633,0.002883,0.115558,0.013637,0,16,4.570213,4,14.699109,6.142601,0.289876,1.347129,0.958046,0.010979,0.006039,0.00043,0.000102,0,-0,0,0,0.017447,0.053344,0.002682,0.000129,0.00207,0.000631,0,16,5.09079,5,14.106131,'class 2'
12,7.119452,1.876268,1.000211,0.336899,-0.089255,-0.10925,0.818725,7.347424,-31.383005,-3.213377,2.044675,3.80106,0.57669,2.017532,0.412473,5,12,8.285714,8,7.571429,5.588395,-1.531057,0.315503,0.114063,0.076511,0.012569,-0.004161,-0.000131,0.000892,-0.000279,-0.506078,1.282524,1.312797,0.049763,0.681036,0.080953,0,16,7.333333,7,12.416667,5.531303,-1.588149,-0.057092,0.057737,0.009887,0.002089,0.001173,-0.000025,-0.000001,0,0,0.04994,0.454943,0.18532,0.002352,0.115226,0.010829,0,16,5.297873,5,14.757047,6.191253,-0.928199,0.602858,0.65995,0.009822,0.00511,0.00034,0.000107,0,-0,0,0,0.014592,0.05776,0.003143,0.000107,0.002365,0.000495,0,17,5.389288,5,14.898029,'class 2'
5,7.370371,1.711729,0.913135,0.053595,0.152227,0.075557,-0.558088,-14.451458,8.437005,-2.678459,1.83156,3.472248,0.561132,2.181098,0.402064,5,16,9,8,13.333333,6.029735,-1.340636,0.319852,0.162698,0.028001,0.018176,-0.002205,-0.000792,0.000849,-0.000022,-0.510551,1.258876,1.288246,0.053289,0.699595,0.082156,0,16,7.787879,8,12.234848,5.802783,-1.567588,-0.226952,0.054516,0.016882,0.005983,0.001238,-0.000022,-0.000001,-0,0,0.031651,0.450409,0.181979,0.002155,0.114243,0.008941,0,16,5.774468,6,14.799345,6.252329,-1.118042,0.222594,0.449546,0.008526,0.004159,0.000857,0.000129,0,-0,0,0,0.011828,0.064473,0.003932,0.000085,0.002929,0.000373,0,17,5.548008,6,14.83217,'class 2'
9,6.538301,1.603854,0.333481,0.315431,0.161503,-0.097484,0.037049,3.22946,-10.920369,-1.621904,1.827187,3.210476,0.637992,2.086605,0.416206,1,10,7,9,11.666667,5.753152,-0.785149,0.296129,0.112483,0.005034,0.014748,-0.00046,-0.001287,-0.000087,0.00015,-0.413645,1.278652,1.315359,0.046587,0.692671,0.082807,0,16,6.606061,7,11.496212,5.717496,-0.820805,-0.035656,0.056703,0.011375,0.00082,0.000941,-0.000021,-0,-0,0,0.044509,0.454979,0.185592,0.002206,0.11605,0.009094,0,16,5.595745,6,15.113657,6.259971,-0.278329,0.506819,0.542475,0.008368,0.003972,0.000293,0.000149,0,-0,-0,0,0.012048,0.067443,0.004312,0.000083,0.003225,0.000352,0,18,5.487916,5,14.86309,'class 2'
10,7.42067,1.824065,1.024255,0.603935,0.412802,-0.14984,-1.106268,-7.153427,32.876053,-2.244385,1.480939,3.283148,0.524606,2.3148,0.379578,5,16,9.142858,9,14.476191,6.374782,-1.045888,0.323722,0.184757,0.006064,0.020671,-0.001667,-0.002024,0.000561,0.000886,-0.514543,1.254696,1.285926,0.053796,0.715843,0.080325,0,16,7.393939,7,14.371212,6.056138,-1.364532,-0.318645,0.052235,0.026352,0.005288,0.001154,-0.000016,-0.000001,0,0,0.020596,0.439132,0.173147,0.002068,0.110568,0.007762,0,16,6.234043,7,15.769776,6.32746,-1.09321,-0.047322,0.271322,0.007208,0.003216,0.001541,0.000151,0,-0,-0,0,0.008883,0.070017,0.004658,0.000066,0.003471,0.000286,0,18,5.776617,6,15.096473,'class 2'
14,8.178137,1.90511,1.184088,0.502565,0.200961,-0.372393,-0.322783,-1.852552,-1.544044,-3.591763,1.52588,3.536519,0.482635,2.421769,0.348589,5,14,10.571428,11,10.285714,6.650489,-1.527648,0.329596,0.19431,0.062446,0.012261,-0.0037,-0.001356,0.001248,0.000812,-0.586352,1.27562,1.319635,0.050983,0.733891,0.074127,0,14,8.212121,8,10.797348,6.282181,-1.895956,-0.368308,0.050517,0.030303,0.003335,0.001012,-0.000009,-0.000001,0,0,0.016878,0.425526,0.162347,0.001963,0.105013,0.006962,0,16,6.531915,7,16.788507,6.413781,-1.764356,-0.236708,0.1316,0.005917,0.002318,0.002293,0.000172,0,-0,-0,-0,0.005891,0.073943,0.005219,0.00005,0.003927,0.000222,0,18,6.052253,6,15.227333,'class 2'
11,8.299519,1.666369,0.610234,0.478776,-0.17653,-0.207793,1.862098,8.666442,-56.233025,-2.755378,1.455938,3.732128,0.224751,2.606272,0.298327,5,14,9.142858,10,12.142858,6.968824,-1.330695,0.318139,0.194553,0.07629,0.003704,-0.003737,0.000568,0.001022,-0.000162,-0.588982,1.286875,1.339877,0.038542,0.75387,0.066166,0,14,8.272727,9,9.892045,6.562354,-1.737165,-0.40647,0.046636,0.037517,0.00449,0.001092,-0.000001,-0.000001,0,0,0.004629,0.401944,0.144556,0.001916,0.095981,0.006398,0,16,6.825532,7,17.12755,6.48822,-1.811299,-0.480604,-0.074134,0.00484,0.003716,0.00175,0.000168,0,-0,-0,-0,0.002873,0.073712,0.005207,0.000038,0.003973,0.000195,0,18,6.392554,7,15.447762,'class 2'
5,8.263648,1.769473,0.905302,0.09728,-0.082086,0.097883,-1.37415,-10.947293,51.991959,-2.577494,1.567133,3.887267,0.359766,2.504236,0.316872,5,13,9.428572,9,7.952381,6.756716,-1.506932,0.308292,0.191613,0.091084,0.002709,-0.005208,0.000074,0.000911,0.000043,-0.590988,1.3114,1.381654,0.040681,0.75353,0.065203,0,14,8.666667,8,11.666667,6.480901,-1.782747,-0.275815,0.048992,0.029549,0.000362,0.000904,-0.000002,-0.000001,0,0,0.019081,0.412857,0.152078,0.001784,0.098498,0.006309,0,16,6.480851,7,16.549845,6.508067,-1.755581,-0.248649,0.027166,0.004689,0.003101,0.001375,0.000191,0,-0,-0,-0,0.002962,0.076081,0.005549,0.000037,0.004242,0.000178,0,18,6.293926,6,15.150152,'class 2'
12,8.169794,1.707706,0.667752,0.005899,-0.200417,0.10178,1.109053,8.330516,-48.049931,-2.381357,1.494241,3.858349,0.256,2.676177,0.27494,5,13,8.142858,8,10.476191,6.966861,-1.202933,0.290714,0.185695,0.041599,-0.001172,-0.003994,0.000791,0.000792,-0.000406,-0.518008,1.324557,1.410443,0.029753,0.774418,0.056912,0,13,8.606061,9,9.121212,6.734356,-1.435438,-0.232505,0.045382,0.034635,0.001111,0.000967,0.000005,-0.000001,0,0,0.009637,0.391544,0.136134,0.001712,0.089505,0.005879,0,16,6.706383,7,16.798037,6.584506,-1.585289,-0.382356,-0.149851,0.004419,0.003692,0.000866,0.000186,0,-0,-0,-0,0.000138,0.07459,0.005355,0.000028,0.004171,0.000169,0,18,6.541476,7,15.353017,'class 2'
8,7.77693,1.67885,0.380316,0.1399,-0.039397,-0.145276,0.331206,-0.066185,-22.931402,-1.919265,1.645966,3.720757,0.137065,2.830933,0.236796,5,12,8.714286,9,5.238095,7.070871,-0.706059,0.281501,0.141221,0.025421,-0.00257,-0.001031,0.000794,0.000372,-0.000384,-0.3973,1.335089,1.436184,0.018418,0.791174,0.047976,0,13,7.848485,8,9.257576,6.954237,-0.822692,-0.116633,0.041883,0.03806,0.000104,0.000999,0.000012,-0.000001,0,-0,0.003719,0.369529,0.120437,0.001641,0.080072,0.005559,0,16,6.982979,8,17.281761,6.658501,-1.118429,-0.41237,-0.295736,0.005558,0.002734,0.000381,0.000177,0,0,-0,-0,-0.002444,0.072039,0.005018,0.000021,0.004,0.000181,0,21,6.753756,7,15.545206,'class 2'
9,7.767777,1.743432,0.984337,0.162909,-0.116928,-0.271989,1.735025,-3.291435,-46.390411,-2.890678,1.548354,3.61085,0.278306,2.740541,0.263268,8,13,9.857142,9,2.809524,6.884298,-0.883479,0.260157,0.170227,0.060844,0.005342,-0.002171,-0.001116,0.001505,0.000469,-0.36954,1.343417,1.456356,0.022544,0.791348,0.049053,0,13,7.575758,8,9.251894,6.89297,-0.874807,0.008672,0.044001,0.030374,0.001693,0.001001,0.000007,-0.000001,0,0,0.01532,0.383331,0.129374,0.00148,0.083309,0.005325,0,18,6.8,7,18.032478,6.683259,-1.084517,-0.201038,-0.209711,0.00497,0.002666,0.000077,0.000203,0,0,-0,-0,-0.00238,0.073727,0.005257,0.00002,0.004192,0.000155,0,21,6.695624,7,15.360889,'class 2'
