@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
7,9.196394,1.214293,0.335061,0.193082,-0.258957,0.433616,-1.197215,-9.566563,78.473228,1.356272,0.779191,0.629617,0.193046,1.975703,0.194186,6,14,8.857142,8,7.476191,9.621874,0.42548,0.201004,0.061231,0.01173,-0.021939,0.001455,0.001472,-0.001353,-0.000464,-0.151503,0.400145,0.120224,0.034997,0.39708,0.023037,4,16,9.272727,9,8.579545,9.156618,-0.039776,-0.465256,0.077328,0.020216,0.005121,-0.000587,-0.000004,0.000001,0,-0,-0.092423,0.165159,0.030522,0.000746,0.031041,0.003462,3,21,9.743191,10,10.261916,8.647733,-0.548661,-0.974141,-0.508885,0.009634,0.007577,0.002975,-0.0002,-0,0,0,-0,-0.014236,0.025412,0.000647,0.000058,0.000844,0.000325,0,24,8.926039,9,16.126307,'class 2'
10,9.464008,1.016039,0.551053,0.406918,-0.214052,0.157002,-0.705353,7.418579,1.729967,1.160175,0.823707,0.68249,0.187485,2.051472,0.19059,5,13,8.428572,9,8.619047,9.807944,0.343936,0.180889,0.060653,0.043885,-0.019127,0.002481,0.002014,-0.001943,-0.000988,-0.197657,0.423591,0.138403,0.021494,0.402614,0.023254,4,16,9.242424,9,9.001894,9.231647,-0.232361,-0.576297,0.077309,0.024863,0.002851,-0.000925,-0.000004,0.000001,0,-0,-0.099321,0.154992,0.027691,0.000773,0.029996,0.003874,3,21,10.031128,10,10.22559,8.669689,-0.794319,-1.138255,-0.561958,0.009673,0.007815,0.002627,-0.000205,-0,0,0,-0,-0.014861,0.023596,0.000541,0.00008,0.000698,0.000377,0,24,8.956433,9,16.124811,'class 2'
13,9.633905,0.926283,0.863075,0.433246,-0.144747,-0.088436,0.159533,10.971346,-20.792358,0.370039,0.98877,0.637302,0.237803,2.014623,0.197609,6,13,9.142858,9,4.809524,9.779062,0.145157,0.201643,0.076213,0.051008,-0.018192,0.000741,0.002274,-0.000776,-0.000255,-0.176438,0.401128,0.126674,0.024495,0.404987,0.023659,5,19,9.545455,9,10.630682,9.244269,-0.389636,-0.534793,0.07907,0.02309,0.002564,-0.000747,-0,0.000001,0,-0,-0.099597,0.167312,0.031453,0.000851,0.032434,0.003683,3,21,10.015564,10,10.781007,8.68055,-0.953356,-1.098513,-0.56372,0.009581,0.007737,0.002319,-0.000196,-0,0,0,-0,-0.014999,0.027602,0.000751,0.000064,0.000859,0.00034,0,24,9.026342,9,16.246645,'class 2'
10,10.461612,1.437222,0.345827,0.238781,-0.047708,-0.095618,-0.296107,-6.825964,1.624542,-1.544267,1.380508,0.778051,0.289667,1.969618,0.205121,6,16,11.428572,11,12.285714,9.816446,-0.645165,0.230688,0.04711,0.046562,-0.014522,-0.002223,0.001083,0.001097,0.00031,-0.231236,0.370407,0.113241,0.028632,0.40649,0.023853,6,19,10.545455,10,11.068182,9.252356,-1.209256,-0.564091,0.080592,0.021559,0.001703,-0.00054,0.000003,0,-0,-0,-0.100448,0.180632,0.035824,0.000917,0.035175,0.003574,3,21,9.89105,10,10.550584,8.688926,-1.772686,-1.127521,-0.56343,0.009472,0.007566,0.001971,-0.000184,-0,0,0,0,-0.015067,0.032127,0.001021,0.000049,0.001076,0.000342,0,24,9.053699,9,16.085306,'class 2'
6,10.077068,0.583943,0.401349,0.129027,0.044598,0.202991,-0.846047,-11.499208,10.731234,-0.053568,1.68221,1.04324,0.147827,2.045157,0.198352,6,19,9.714286,8,20.238094,9.915331,-0.161737,0.172977,0.076569,0.058277,-0.013966,-0.000589,0.000555,0.000608,0.000277,-0.19127,0.403236,0.127604,0.012472,0.410528,0.022898,6,19,10.69697,9,11.592803,9.329564,-0.747504,-0.585767,0.080767,0.025111,0.000304,-0.000951,0.000004,0,-0,-0,-0.105574,0.170325,0.032692,0.000872,0.034043,0.003734,2,19,9.957198,10,9.564568,8.718589,-1.358479,-1.196742,-0.610975,0.00944,0.007909,0.001546,-0.000188,-0,0,0,-0,-0.015803,0.029239,0.000836,0.000067,0.000864,0.000382,0,24,9.095745,9,16.096758,'class 2'
11,9.540403,1.053245,0.194716,0.077425,-0.03434,-0.326595,-0.030915,18.484976,54.287773,0.935954,1.261019,0.925774,0.118397,2.086012,0.187605,6,11,8.285714,8,2.571429,9.927583,0.387179,0.147267,0.071908,0.045588,-0.007461,0.000906,-0.000301,0.000004,-0.000006,-0.120946,0.402969,0.125668,0.005448,0.411153,0.021213,6,19,9.272727,9,6.954545,9.382491,-0.157912,-0.545092,0.080632,0.026775,0.000526,-0.001256,0.000004,0,-0,0,-0.107932,0.164814,0.031078,0.00076,0.033497,0.003816,2,19,9.996109,10,10.183578,8.742905,-0.797499,-1.184678,-0.639586,0.009333,0.008156,0.001154,-0.00019,-0,0,0,-0,-0.016335,0.027879,0.000749,0.00008,0.000683,0.000511,0,24,9.129179,9,16.241287,'class 2'
7,9.726279,0.770645,0.393273,0.084913,-0.092746,0.222401,0.824794,-4.490751,-70.214828,1.079006,1.421623,1.009421,0.106214,2.059097,0.195288,7,14,9.428572,9,5.619048,10.020263,0.293983,0.154097,0.057549,0.034963,-0.01745,0.001876,0.00038,-0.000634,0.00012,-0.176683,0.383315,0.116578,0.00605,0.414481,0.020802,4,19,9.606061,9,11.371212,9.406147,-0.320132,-0.614116,0.082343,0.025403,0.001697,-0.001217,0.000003,0.000001,-0,-0,-0.109443,0.175532,0.034598,0.000782,0.03585,0.003571,2,21,10.105059,10,11.156888,8.759908,-0.966372,-1.260355,-0.646239,0.009214,0.008075,0.000691,-0.000177,-0,0,0,-0,-0.016598,0.030054,0.000879,0.000067,0.000852,0.000411,0,24,9.141337,9,16.118382,'class 2'
8,9.338565,0.898849,0.688831,0.008652,0.128879,-0.085907,-3.231935,5.161787,125.507675,1.579028,0.879066,0.695019,0.120169,2.074455,0.181263,7,12,8.142858,8,3.142857,9.989161,0.650597,0.160077,0.050568,0.002016,-0.010658,0.002312,0.000126,-0.000593,-0.000006,-0.107493,0.351897,0.103312,0.008084,0.413725,0.01842,6,16,9.363636,9,5.426136,9.445657,0.107092,-0.543505,0.082248,0.025297,0.001875,-0.001505,0.000001,0.000001,-0,0,-0.10942,0.173682,0.033999,0.000609,0.035589,0.003502,2,21,10.272373,10,11.253648,8.784149,-0.554416,-1.205012,-0.661508,0.009013,0.008337,0.000303,-0.000178,-0,0,0,-0,-0.017047,0.028678,0.000793,0.000076,0.000678,0.000523,0,24,9.175279,9,16.379805,'class 2'
12,9.917806,0.775525,0.302013,0.051373,-0.151231,-0.11266,0.280319,2.093398,9.815614,0.524884,1.020106,0.757359,0.142168,2.052956,0.187912,8,12,9.714286,9,2.904762,10.123372,0.205566,0.162041,0.050388,0.009618,-0.018407,0.002096,0.000802,-0.000194,-0.000287,-0.202811,0.329673,0.096594,0.007999,0.416982,0.018046,3,17,9.606061,9,9.621212,9.472019,-0.445786,-0.651353,0.083627,0.024277,0.003192,-0.001502,-0.000003,0.000001,-0,-0,-0.111096,0.182902,0.037224,0.000611,0.037757,0.003233,2,21,10.350195,10,11.790947,8.802858,-1.114947,-1.320514,-0.669161,0.008943,0.008184,0.000203,-0.000164,-0,0,0,-0,-0.017331,0.029883,0.000869,0.000064,0.000816,0.000418,0,24,9.218845,9,16.120354,'class 2'
10,10.198066,1.22104,0.679919,0.061026,0.325976,0.256793,0.099798,2.625856,-22.676056,0.602147,0.650769,0.531632,0.194421,2.030281,0.177217,3,13,9,10,12,10.20164,0.003574,0.183594,0.094364,0.030457,-0.011224,0.000248,-0.001418,0.000061,0.001386,-0.247502,0.243187,0.078314,0.008054,0.417472,0.015531,3,17,10.515152,10,9.257576,9.526009,-0.672057,-0.675632,0.084338,0.022643,0.003972,-0.001735,-0.00001,0.000001,0,-0,-0.110953,0.191437,0.040216,0.000465,0.039573,0.002814,1,21,10.385214,10,11.620562,8.845296,-1.35277,-1.356344,-0.680713,0.008797,0.008056,0.001088,-0.000148,-0,0,0,-0,-0.01794,0.028676,0.000801,0.000059,0.00075,0.000419,0,24,9.274063,9,16.243656,'class 2'
9,10.059471,1.456244,0.392979,0.15145,0.293092,0.206284,-1.950263,-1.318521,85.193398,1.214715,1.035134,0.734759,0.238616,2.005069,0.180521,7,11,8.857142,9,2.476191,10.221381,0.16191,0.174675,0.083009,0.019895,-0.015648,0.00057,-0.000684,-0.000265,0.000879,-0.237789,0.233893,0.074423,0.005413,0.417547,0.015685,3,16,10.424242,10,10.251894,9.54223,-0.517241,-0.679152,0.084764,0.02185,0.004817,-0.001689,-0.000011,0.000001,0,-0,-0.111431,0.200066,0.043439,0.000441,0.041585,0.002573,1,21,10.361868,10,12.044321,8.860308,-1.199163,-1.361073,-0.681922,0.008917,0.007582,0.00158,-0.000131,-0,0,0,-0,-0.018079,0.029579,0.000861,0.000045,0.00086,0.000423,0,24,9.312563,9,16.299112,'class 2'
8,10.470424,0.928674,0.397481,0.136037,0.241956,0.259203,1.331615,-4.261203,-82.734383,-0.395155,0.616711,0.327422,0.211583,2.00137,0.165312,8,14,11,11,4.666667,10.210796,-0.259627,0.194311,0.06172,0.016603,-0.009672,-0.001706,-0.000928,0.000367,0.00129,-0.239428,0.160193,0.065915,0.00395,0.415557,0.013546,3,17,10.393939,11,11.433712,9.569241,-0.901183,-0.641556,0.084451,0.021073,0.004461,-0.001854,-0.000012,0.000001,0,-0,-0.109985,0.199153,0.042964,0.000425,0.041076,0.002398,1,21,10.338521,10,10.998237,8.885777,-1.584646,-1.325019,-0.683463,0.008863,0.007616,0.001915,-0.000131,-0,0,-0,-0,-0.018393,0.026469,0.000684,0.000053,0.000657,0.000433,0,24,9.368794,9,16.31197,'class 2'
12,10.332821,0.745262,0.325366,0.061369,-0.033776,0.005866,0.141501,-1.471151,-13.629475,-0.481265,0.365116,0.196929,0.128064,1.97762,0.154692,5,14,10.571428,12,8.619047,10.168353,-0.164468,0.167552,0.019851,0.008113,-0.00998,-0.002063,0.000522,0.000078,0.000297,-0.179291,0.107948,0.054093,0.002805,0.41186,0.011874,5,16,10.212121,10,6.734848,9.603689,-0.729132,-0.564664,0.084143,0.019528,0.005416,-0.001818,-0.000007,0.000001,0,-0,-0.109087,0.204438,0.044876,0.000377,0.042089,0.002016,1,21,10.202334,10,10.818275,8.921845,-1.410975,-1.246508,-0.681844,0.008986,0.007032,0.002625,-0.000112,-0,0,-0,-0,-0.018643,0.023337,0.000536,0.000046,0.000544,0.000449,0,24,9.391084,10,16.517021,'class 2'
12,10.238329,0.947667,0.622259,0.26388,-0.112073,0.000292,-1.398139,-7.469054,50.338139,-0.589288,0.257906,0.248917,0.159368,1.966065,0.156511,8,14,11.428572,12,4.619048,10.156923,-0.081406,0.135932,0.031139,0.025757,-0.016478,-0.000055,0.001051,-0.000672,-0.000544,-0.141314,0.115033,0.047812,0.00278,0.410641,0.012324,5,16,10.30303,10,6.780303,9.615293,-0.623036,-0.541631,0.084049,0.019327,0.006385,-0.001741,-0.000001,0.000001,0,-0,-0.109761,0.209235,0.046783,0.00033,0.043352,0.001766,1,19,10.217898,10,10.538272,8.933453,-1.304876,-1.223471,-0.68184,0.009074,0.006504,0.003041,-0.000094,-0,0,-0,-0,-0.018618,0.022865,0.000523,0.000037,0.000586,0.000457,0,24,9.398176,10,16.417149,'class 2'
8,10.096891,0.928152,0.590396,0.001132,-0.081872,-0.017694,-0.358417,1.747428,-20.194471,0.338889,0.719146,0.381892,0.132136,1.946238,0.158049,6,13,9.571428,9,6.285714,10.164087,0.067196,0.107072,0.044935,0.005376,-0.017837,0.001643,0.000564,-0.000691,-0.000926,-0.146631,0.122487,0.043948,0.00348,0.410168,0.01264,1,16,10.212121,10,9.609848,9.61403,-0.482862,-0.550057,0.083836,0.018456,0.007266,-0.001578,0.000006,0.000001,-0,-0,-0.109558,0.21462,0.048897,0.000292,0.04459,0.001565,1,20,10.206225,10,10.531524,8.940064,-1.156827,-1.224023,-0.673965,0.00914,0.005947,0.003356,-0.000076,-0,0,-0,-0,-0.018443,0.023101,0.000539,0.000037,0.000632,0.000464,0,24,9.381966,10,16.450075,'class 2'
6,9.877028,1.192924,0.557447,0.024906,0.155691,-0.008915,0.029774,-8.298925,13.262463,0.610571,0.463977,0.379382,0.090246,1.95823,0.147525,6,13,9.428572,9,6.952381,10.139169,0.26214,0.09789,0.010649,0.008432,-0.004057,0.000723,-0.001322,0.000121,0.000721,-0.095672,0.10264,0.03999,0.002365,0.40798,0.010654,5,16,10.030303,10,7.655303,9.633537,-0.243491,-0.505631,0.083633,0.017517,0.008434,-0.001484,0.000007,0.000001,-0,-0,-0.109584,0.2095,0.046868,0.000272,0.043473,0.00142,1,18,10.241245,10,10.855636,8.960942,-0.916086,-1.178226,-0.672595,0.009172,0.005831,0.003504,-0.000076,-0,0,-0,-0,-0.018506,0.018802,0.000358,0.000037,0.000477,0.000441,0,22,9.37842,10,16.402596,'class 2'
8,9.612371,0.857633,0.541521,0.368668,-0.188571,0.134323,1.175224,-6.957783,-34.715523,1.030486,0.203482,0.299879,0.079535,1.953179,0.140874,7,11,8.857142,9,1.809524,10.138477,0.526106,0.08288,0.027008,0.020318,-0.000599,0.002239,0.000674,-0.000172,-0.001005,-0.076191,0.083076,0.038152,0.001662,0.407445,0.009003,6,17,9.848485,9,7.382576,9.635192,0.02282,-0.503285,0.083408,0.015103,0.01071,-0.001081,0.000007,0,-0,0,-0.109221,0.207313,0.046049,0.000205,0.043206,0.001131,2,19,10.322957,10,10.360135,8.980865,-0.631506,-1.157612,-0.654326,0.00925,0.005177,0.00369,-0.00006,-0,0,-0,-0,-0.018116,0.014923,0.000231,0.000036,0.000487,0.000322,0,22,9.411347,10,16.855543,'class 2'
7,9.82195,0.467801,0.360173,0.208575,-0.269982,-0.053514,-0.156382,-0.60727,55.154167,0.619399,0.522538,0.249403,0.108363,1.938822,0.142416,6,17,9.714286,8,15.238095,10.157576,0.335626,0.096546,0.017965,0.006845,-0.005735,0.003253,0.002222,-0.000472,-0.002068,-0.107666,0.09284,0.042376,0.001244,0.411026,0.009148,4,17,9.666667,9,10.979167,9.618101,-0.203849,-0.539474,0.08357,0.01438,0.011643,-0.000838,0.000004,0.000001,-0,0,-0.109593,0.20966,0.04704,0.000197,0.043922,0.000971,2,19,10.357977,10,10.777602,8.979892,-0.842058,-1.177684,-0.638209,0.009278,0.004499,0.003882,-0.000044,-0,0,-0,-0,-0.017659,0.015615,0.000252,0.000037,0.00049,0.000342,0,22,9.386018,10,16.615232,'class 2'
15,10.241893,1.044991,0.263222,0.180584,0.015271,-0.318965,-1.993542,10.814394,105.611465,-0.962353,0.415707,0.191384,0.124859,1.923138,0.140621,6,17,10.571428,9,19.285715,10.128687,-0.113206,0.126944,0.043614,0.034229,-0.002891,0.001645,0.001466,-0.000236,-0.001613,-0.13633,0.115776,0.050108,0.004009,0.412337,0.008533,4,17,10.030303,10,12.842803,9.58489,-0.657002,-0.543797,0.083442,0.012879,0.011101,-0.000425,-0.000008,0,-0,0,-0.107421,0.206689,0.045866,0.000333,0.043432,0.001156,2,19,10.29572,10,11.154396,8.987349,-1.254544,-1.141338,-0.597542,0.009315,0.003996,0.003546,-0.000033,-0,-0,0,0,-0.016857,0.013909,0.000196,0.000035,0.000498,0.00025,0,22,9.340932,10,16.576559,'class 2'
7,10.035112,0.55794,0.500584,0.241139,0.059735,0.250274,-2.062294,-3.476753,17.710728,0.298495,0.760787,0.296316,0.115011,1.899712,0.146804,6,15,9.714286,8,10.904762,10.106121,0.071009,0.159197,0.065073,0.052402,-0.004933,0.000278,0.000284,0.000232,-0.000415,-0.146526,0.163344,0.06143,0.006198,0.416355,0.010041,4,17,10.545455,11,10.943182,9.542731,-0.492381,-0.56339,0.083513,0.013365,0.009593,-0.000181,-0.000015,0.000001,0,-0,-0.106471,0.209737,0.047059,0.000421,0.044114,0.001275,2,21,10.22179,10,11.634211,8.977877,-1.057236,-1.128244,-0.564855,0.009312,0.003708,0.003125,-0.000019,-0,-0,0,0,-0.016146,0.015997,0.000251,0.000036,0.000499,0.000266,0,22,9.312057,10,16.414482,'class 2'
13,9.556752,0.466151,0.314843,0.009948,0.067928,-0.317008,-1.079283,11.664702,-16.04283,0.790942,0.943799,0.404383,0.120384,1.871603,0.155348,3,13,8.571428,8,12.952381,9.982512,0.425759,0.182209,0.078474,0.013113,-0.007399,-0.000365,0.000037,0.000395,0.000882,-0.116848,0.226962,0.072852,0.012133,0.412246,0.012266,3,15,9.393939,10,9.621212,9.469359,-0.087393,-0.513152,0.082728,0.010581,0.007126,-0.000034,-0.000024,0.000001,0,-0,-0.100434,0.209513,0.046819,0.000521,0.043847,0.001405,3,21,10.249027,10,11.562743,8.973542,-0.58321,-1.008969,-0.495817,0.009314,0.003274,0.00243,-0.000015,-0,-0,0,0,-0.015017,0.016871,0.000272,0.000036,0.000503,0.000236,0,22,9.264944,9,16.554705,'class 2'
11,9.920177,0.491884,0.348397,0.137928,0.263391,-0.156036,-2.305391,-3.83083,46.415565,0.00556,0.909616,0.486847,0.162409,1.846647,0.165628,5,15,10.571428,11,9.952381,9.989279,0.069101,0.202451,0.041408,0.035524,-0.006397,-0.000786,-0.000435,0.000343,0.001372,-0.196567,0.260826,0.080891,0.017745,0.411395,0.014207,3,21,9.818182,10,13.778409,9.40434,-0.515838,-0.584939,0.082236,0.008976,0.00621,0.000057,-0.000022,0.000001,0,-0,-0.097422,0.214149,0.048521,0.000546,0.04459,0.001441,3,21,10.249027,10,11.476806,8.956855,-0.963323,-1.032424,-0.447485,0.009283,0.003062,0.0018,-0.000005,-0,-0,0,0,-0.014145,0.019026,0.000342,0.000036,0.0005,0.000265,0,22,9.158562,9,16.295677,'class 2'
10,10.104254,0.498486,0.151101,0.067529,-0.052938,0.118917,0.246426,3.357805,-7.179662,0.414915,1.061449,0.496775,0.199202,1.822125,0.177234,6,16,9.571428,9,11.619047,9.981788,-0.122466,0.219871,0.094728,0.021101,-0.002138,-0.001047,-0.000375,-0.000172,-0.000354,-0.293499,0.270293,0.080508,0.029504,0.407798,0.016144,5,21,10.212121,10,11.609848,9.331209,-0.773045,-0.650578,0.081413,0.006869,0.004862,0.00011,-0.000016,0.000001,0,-0,-0.093143,0.219272,0.050402,0.000538,0.045321,0.001432,3,21,10.143969,10,11.194036,8.937633,-1.166621,-1.044155,-0.393577,0.00924,0.002884,0.001121,0.000004,-0,-0,0,0,-0.013245,0.020693,0.000403,0.000036,0.000496,0.000292,0,22,9.122594,9,16.103565,'class 2'
9,10.295637,0.520334,0.395309,0.103052,-0.188289,0.50271,1.508484,-10.446946,-14.073707,0.021973,1.019447,0.447223,0.208387,1.799664,0.192404,7,15,10.571428,10,8.285714,9.881212,-0.414425,0.225662,0.114783,0.012441,0.001967,-0.001098,-0.000148,-0.000439,-0.001075,-0.328004,0.304099,0.071331,0.055484,0.401468,0.017795,5,21,10.787879,11,14.172348,9.252085,-1.043552,-0.629128,0.080253,0.004428,0.002686,0.000121,-0.000005,0.000001,0,-0,-0.087366,0.224637,0.052363,0.000501,0.046018,0.00138,2,21,9.980545,10,12.128527,8.916624,-1.379013,-0.964588,-0.335461,0.009187,0.002699,0.000463,0.000012,-0,-0,0,0,-0.012349,0.021861,0.000449,0.000035,0.000491,0.000315,0,22,9.049645,9,15.930631,'class 2'
15,10.363517,1.101741,0.817031,0.032041,0.039442,0.068812,0.122253,2.586756,6.80552,-1.886732,0.995222,0.69255,0.211865,1.780951,0.207062,8,15,11.428572,12,7.619048,9.645742,-0.717774,0.179251,0.078903,0.011814,0.00358,-0.000566,-0.000259,-0.000077,0.000199,-0.246339,0.378019,0.087072,0.056594,0.393109,0.018769,5,15,10.30303,9,7.342803,9.170742,-1.192775,-0.475,0.078792,0.002074,0.000657,0.000099,0.000008,0,-0,-0,-0.080208,0.229739,0.054274,0.000446,0.046667,0.001294,1,21,9.610895,9,11.480819,8.894374,-1.469143,-0.751369,-0.276368,0.009123,0.002498,0.000142,0.000019,-0,-0,0,0,-0.011479,0.02259,0.00048,0.000033,0.000487,0.000329,0,22,8.997467,9,15.79979,'class 2'
13,9.611978,1.03524,0.532283,0.13961,0.077402,-0.425888,0.204883,6.424716,-24.966814,-1.707132,1.571604,1.018196,0.220538,1.766511,0.215994,8,15,10.857142,9,7.476191,9.319833,-0.292145,0.111142,0.030173,0.010485,0.001996,0.00051,-0.00038,0.000323,0.000941,-0.070484,0.403405,0.095217,0.044036,0.384021,0.018725,4,15,9.484848,9,8.820076,9.089034,-0.522943,-0.230799,0.077155,0.004704,0.000172,0.000064,0.00002,0,-0,0,-0.072279,0.234295,0.056022,0.000387,0.047265,0.001189,1,21,9.4786,9,10.641142,8.871703,-0.740274,-0.44813,-0.217331,0.009051,0.002288,0.000676,0.000025,-0,-0,0,0,-0.010662,0.022948,0.000495,0.000032,0.000484,0.000333,0,22,8.925532,9,15.482034,'class 2'
9,8.449938,0.853789,0.632995,0.138595,0.0704,-0.157526,-0.227278,-4.80283,10.630869,0.082199,1.553753,0.910995,0.262627,1.75454,0.216706,5,14,9.285714,9,12.238095,9.015011,0.565073,0.1406,0.064584,0.021717,-0.001804,0.001227,-0.000025,0.000206,-0.000077,0.097733,0.327444,0.070463,0.03575,0.375787,0.01755,1,15,8.212121,9,11.172348,9.012535,0.562597,-0.002476,0.075463,0.008649,0.002195,0.000042,0.000029,-0,-0,0,-0.064619,0.238219,0.05758,0.000333,0.047824,0.001076,1,20,9.22179,9,10.634211,8.84897,0.399033,-0.16604,-0.163565,0.008971,0.002072,0.001131,0.000031,-0,-0,0,0,-0.009912,0.02304,0.0005,0.00003,0.000484,0.000326,0,22,8.847012,9,15.287277,'class 2'
9,7.98031,1.179937,0.409711,0.04313,-0.005557,0.079154,-0.356254,1.807436,8.593074,0.813357,1.191115,0.567042,0.456818,1.741058,0.209425,4,12,8,9,6.666667,8.836774,0.856464,0.172313,0.040747,0.022071,-0.005028,0.000946,0.000533,-0.000113,-0.00117,0.153637,0.212207,0.034596,0.032522,0.369822,0.015452,1,14,7.636364,8,7.301136,8.945089,0.964779,0.108315,0.07392,0.011621,0.003824,0.000052,0.000032,-0,-0,0,-0.058475,0.2417,0.059011,0.000284,0.048364,0.000963,1,17,8.937743,9,10.425797,8.826912,0.846602,-0.009862,-0.118177,0.008886,0.001858,0.001501,0.000035,-0,-0,0,0,-0.009242,0.022982,0.000497,0.000027,0.000487,0.00031,0,22,8.808511,9,15.065188,'class 2'
7,8.006186,1.211708,0.853571,0.411382,-0.135858,0.066362,0.660022,0.959806,-36.70454,1.653898,1.023629,0.818953,0.237939,1.736882,0.188213,3,9,6.571429,7,5.285714,8.788511,0.782325,0.074453,0.034162,0.013997,0.007554,0.000628,0.000018,0.000386,-0.000474,0.054288,0.177962,0.034459,0.008366,0.365018,0.01056,3,17,8.363636,8,9.488636,8.822681,0.816495,0.03417,0.071833,0.012743,0.007401,-0.000095,0.000022,-0,-0,0,-0.05169,0.242759,0.05946,0.000208,0.048549,0.000831,1,17,8.96498,9,10.29955,8.78163,0.775443,-0.006882,-0.041052,0.008685,0.001898,0.001042,0.000029,0,0,-0,-0,-0.00783,0.023977,0.000542,0.000022,0.000511,0.000297,0,22,8.739108,9,15.097132,'class 2'
4,8.257728,1.195187,0.757627,0.339588,-0.035505,0.424034,-0.399239,-13.671612,38.715599,1.613225,0.723663,0.574106,0.175673,1.694076,0.176353,4,12,8.285714,8,7.238095,8.886745,0.629018,0.087591,0.053148,0.008432,0.009705,0.001346,-0.000033,-0.000118,-0.000671,-0.02601,0.14112,0.039292,0.009229,0.368415,0.009428,2,14,8.212121,8,8.922348,8.794498,0.536771,-0.092247,0.071466,0.011062,0.007043,0.000063,0.000011,-0,-0,0,-0.053361,0.246048,0.060874,0.000175,0.049157,0.000798,1,17,8.957198,9,10.142693,8.760905,0.503178,-0.12584,-0.033593,0.008574,0.002066,0.000915,0.000032,0,0,-0,-0,-0.007423,0.024086,0.000547,0.000019,0.000523,0.000268,0,21,8.652482,9,14.719515,'class 2'
