@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
1,3.064466,0.286456,0.041055,0.008593,0.049664,0.331675,0.013565,-6.950346,35.237564,0.253995,0.17766,0.035711,0.020848,0.050872,0.038148,0,6,3.285714,4,4.238095,3.108223,0.043757,0.041486,0.036733,0.018788,0.002633,-0.000285,-0.00021,-0.000051,0.000191,0.014035,0.05222,0.00239,0.000962,0.00502,0.002172,0,6,3.121212,4,2.422348,3.189107,0.124641,0.080883,0.008529,0.006535,0.003222,0.000451,-0.000008,-0.000001,-0,0,0.011843,0.044019,0.002226,0.000078,0.004367,0.000913,0,10,3.077821,3,3.157983,3.662796,0.59833,0.554572,0.473689,0.005953,0.005125,0.004759,0.000057,-0,-0,0,0,0.006319,0.043764,0.001878,0.000034,0.001603,0.000234,0,11,3.150782,3,3.02659,'class 2'
6,3.085807,0.306683,0.127379,0.078094,0.172412,-0.27246,-0.490643,7.014669,-7.668346,-0.101211,0.246307,0.040659,0.020971,0.048563,0.037583,1,6,2.857143,2,4.476191,3.097465,0.011658,0.038542,0.033464,0.017511,0.007989,-0.000203,-0.000821,0.000064,0.000466,0.012434,0.032978,0.001289,0.000947,0.004853,0.002084,0,7,3,3,3.0625,3.177912,0.092104,0.080447,0.009164,0.00555,0.002357,0.000484,-0.000008,-0.000001,-0,0,0.012358,0.040286,0.001904,0.000091,0.004059,0.000959,0,10,3.031128,3,2.85059,3.660686,0.574879,0.563221,0.482774,0.006082,0.005202,0.004723,0.000056,-0,-0,0,0,0.006561,0.043588,0.001865,0.000036,0.001601,0.000242,0,11,3.109056,3,3.009923,'class 2'
5,3.029237,0.362881,0.114446,0.06549,0.071992,-0.29476,-0.032287,0.050633,-23.523428,-0.411837,0.403967,0.056421,0.027354,0.046689,0.037283,2,6,3.857143,3,2.142857,3.068919,0.039681,0.034742,0.015851,0.01251,0.010083,0.000413,-0.000545,0.000032,0.000042,0.031402,0.04263,0.001443,0.00079,0.004991,0.002141,0,7,2.727273,3,3.267045,3.172414,0.143176,0.103495,0.010279,0.004996,0.001396,0.000467,-0.000007,-0,0,0,0.01388,0.038736,0.001796,0.000109,0.004071,0.001045,0,8,3.116731,3,2.791008,3.665045,0.635808,0.596126,0.492631,0.006037,0.005247,0.004712,0.000054,0,-0,0,0,0.006572,0.044295,0.001926,0.000035,0.001659,0.000232,0,11,3.125178,3,2.954911,'class 2'
3,2.758543,0.645559,0.205523,0.003248,-0.095832,0.086891,0.325411,-3.630075,31.689301,0.443284,0.326453,0.063364,0.02732,0.04546,0.037292,0,5,2.571429,3,3.952381,3.033221,0.274678,0.040147,0.012491,0.003518,0.008207,0.001093,0.00001,-0.000033,-0.000653,0.056156,0.043463,0.001663,0.000661,0.005446,0.00231,0,8,2.848485,3,4.445076,3.172454,0.413911,0.139233,0.011597,0.005568,0.000869,0.000401,-0.000005,-0,0,0,0.016296,0.039894,0.001928,0.000125,0.004426,0.001117,0,8,3.097276,3,2.713157,3.675755,0.917212,0.642534,0.503301,0.005822,0.005256,0.004726,0.00005,0,-0,0,0,0.006352,0.045799,0.002059,0.000031,0.001771,0.000209,0,11,3.132764,3,2.991853,'class 2'
2,2.911736,0.600832,0.321244,0.072594,-0.01836,0.189828,-0.241164,0.180599,28.824982,0.994671,0.34223,0.082255,0.054359,0.055969,0.041744,1,3,1.857143,2,0.47619,3.179941,0.268205,0.036023,0.029259,0.008566,-0.004429,0.00157,0.00052,-0.001131,0.000015,-0.001803,0.091817,0.005475,0.000877,0.005921,0.002222,0,7,3.090909,3,2.897727,3.219999,0.308262,0.040057,0.010234,0.004248,0.004129,0.000314,-0.000007,-0,-0,-0,0.010115,0.053295,0.003165,0.000077,0.00533,0.00098,0,10,3.214008,3,3.262615,3.671232,0.759495,0.491291,0.451233,0.005521,0.005197,0.004894,0.000054,-0,-0,0,0,0.005824,0.045077,0.00199,0.000029,0.001685,0.000207,0,10,3.191086,3,3.084437,'class 2'
2,3.153367,0.376195,0.337308,0.009713,-0.067378,0.043439,-0.186389,-3.84425,-0.90505,-0.029174,0.303513,0.051931,0.044399,0.054357,0.040509,2,5,3.428571,4,1.285714,3.165883,0.012517,0.043407,0.039831,0.005711,-0.002365,0.000564,0.000708,-0.000043,-0.000053,-0.002135,0.071018,0.003778,0.001067,0.005214,0.002116,0,7,3.181818,4,2.090909,3.198411,0.045044,0.032528,0.0082,0.004627,0.004209,0.000431,-0.000007,-0.000001,-0,-0,0.008618,0.047108,0.002496,0.000065,0.004519,0.000939,0,10,3.202335,3,3.138588,3.656914,0.503548,0.491031,0.458503,0.0057,0.005598,0.004805,0.000054,-0,-0,0,0,0.006493,0.043502,0.001856,0.000031,0.001589,0.000217,0,11,3.150308,3,3.062311,'class 2'
4,3.272797,0.256388,0.143837,0.119501,-0.160991,-0.153848,0.298672,-0.557422,-36.242153,-0.280723,0.18335,0.040721,0.028955,0.052582,0.039907,1,5,3.428571,4,1.952381,3.152941,-0.119856,0.049625,0.040649,0.001769,0.002419,-0.000844,0.000659,0.001042,-0.000428,-0.010745,0.047703,0.002053,0.001124,0.004819,0.002057,0,7,3.272727,4,2.954545,3.182329,-0.090467,0.029388,0.007104,0.004979,0.003758,0.000508,-0.000007,-0.000001,-0,-0,0.008325,0.042451,0.002051,0.00006,0.003987,0.000903,0,10,3.11284,3,3.147373,3.648492,0.375695,0.495551,0.466162,0.005955,0.005727,0.004738,0.000054,-0,-0,0,0,0.006944,0.042535,0.001776,0.000034,0.001533,0.000233,0,11,3.119014,3,2.988201,'class 2'
4,3.248526,0.396337,0.275759,0.255767,-0.110142,-0.121029,-0.100274,1.184121,36.361217,-0.376345,0.114989,0.041957,0.02725,0.050634,0.039725,0,6,3.571429,4,3.952381,3.126438,-0.122088,0.038724,0.034456,0.000327,0.008281,-0.001268,0.000234,0.00102,-0.000549,-0.00394,0.046363,0.001649,0.000844,0.004671,0.002035,0,7,3.121212,3,3.297348,3.171024,-0.077502,0.044586,0.007596,0.004618,0.003032,0.000529,-0.000007,-0.000001,-0,-0,0.009181,0.039253,0.001784,0.000069,0.003717,0.000922,0,10,3.03891,3,3.06098,3.646382,0.397856,0.519944,0.475358,0.006066,0.005801,0.004695,0.000052,-0,-0,0,0,0.007171,0.042383,0.001765,0.000036,0.001532,0.000241,0,11,3.100047,3,2.957253,'class 2'
5,3.099248,0.352416,0.307064,0.266686,-0.012336,-0.136363,0.214274,2.951679,8.720731,-0.392794,0.379335,0.05037,0.034064,0.048689,0.03951,1,7,3.428571,4,5.952381,3.08406,-0.015188,0.030888,0.014123,0.005542,0.012119,-0.000437,-0.000446,0.000081,0.000093,0.022307,0.05311,0.001929,0.000533,0.004764,0.002039,0,7,2.848485,3,3.570076,3.164447,0.065199,0.080387,0.008784,0.004608,0.002328,0.000486,-0.000006,-0.000001,0,0,0.011064,0.03777,0.00168,0.000088,0.003703,0.001011,0,10,3.085603,3,2.773894,3.650724,0.551476,0.566664,0.486277,0.006014,0.005834,0.004676,0.000049,0,-0,0,0,0.007171,0.043141,0.001829,0.000035,0.001592,0.000231,0,11,3.089142,3,2.951253,'class 2'
1,2.723481,0.76954,0.115041,0.062253,0.125016,0.113041,0.380672,-2.003712,-43.980152,0.822329,0.347984,0.062068,0.029253,0.047073,0.039245,0,5,2.428571,3,2.619048,3.040754,0.317272,0.037195,0.015408,0.003344,0.011898,0.000745,-0.00089,-0.000716,0.000692,0.049259,0.041891,0.001617,0.000536,0.00513,0.002152,0,7,2.787879,3,3.172348,3.162535,0.439054,0.121781,0.010227,0.005554,0.001965,0.000384,-0.000003,-0.000001,0,0,0.013816,0.038466,0.001762,0.000113,0.00397,0.001126,0,8,3.062257,3,2.769547,3.661399,0.937917,0.620645,0.498864,0.005873,0.005751,0.004681,0.000045,0,-0,0,0,0.006943,0.044714,0.001965,0.000033,0.001705,0.000224,0,11,3.098151,3,2.954783,'class 2'
0,2.617475,0.575555,0.422877,0.203205,0.113211,0.159037,-0.20362,-0.411595,25.211779,1.201637,0.283728,0.051881,0.034602,0.046277,0.039143,0,5,1.714286,1,3.238095,3.014862,0.397387,0.043336,0.019046,0.006116,0.008365,0.001283,-0.000745,-0.000627,0.000285,0.056265,0.019127,0.00115,0.000481,0.005849,0.002398,0,5,2.606061,3,2.558712,3.167001,0.549526,0.152139,0.011889,0.007251,0.001928,0.000239,-0,-0.000001,0,0,0.017212,0.041831,0.00209,0.00014,0.004569,0.001227,0,9,2.976654,3,2.686953,3.678288,1.060813,0.663426,0.511287,0.005808,0.005391,0.004711,0.00004,0,0,0,0,0.006487,0.046903,0.00216,0.000032,0.001859,0.000219,0,11,3.124704,3,2.966889,'class 2'
3,2.876349,0.524302,0.423027,0.083233,0.00041,0.006293,0.173491,1.75079,-2.408973,0.184507,0.305758,0.039387,0.037012,0.046765,0.039426,0,4,2.571429,3,1.952381,3.010545,0.134196,0.04272,0.01389,0.011073,0.00391,0.001128,-0.000344,-0.000022,-0.000364,0.045537,0.01114,0.001089,0.000238,0.00707,0.002684,0,7,2.939394,3,3.058712,3.179507,0.303158,0.168962,0.013895,0.009115,0.001937,0.000074,0.000002,-0,0,0,0.021073,0.048262,0.002765,0.000161,0.00554,0.001298,0,9,3.058366,3,2.812986,3.700845,0.824496,0.6903,0.521338,0.005713,0.004861,0.004764,0.000033,0,0,-0,-0,0.00581,0.049438,0.002395,0.000031,0.002035,0.000212,0,12,3.111427,3,3.013669,'class 2'
1,2.985554,0.648118,0.372757,0.06026,-0.079187,0.179121,-0.142887,-5.808955,7.173491,0.960615,0.423215,0.092019,0.053037,0.055403,0.042115,1,7,2.571429,2,4.619048,3.22511,0.239556,0.048209,0.028079,0.003726,-0.003791,0.001524,0.000066,-0.001073,-0.000103,-0.023856,0.069615,0.003356,0.0011,0.006515,0.00214,1,7,3.030303,3,2.342803,3.241318,0.255764,0.016207,0.011228,0.004173,0.003267,0.000197,-0.000007,-0,-0,-0,0.010322,0.057502,0.003677,0.000084,0.005919,0.001013,0,10,3.315175,3,3.294808,3.682542,0.696988,0.457431,0.441224,0.005838,0.00502,0.004597,0.000051,0,-0,0,0,0.005415,0.046223,0.00209,0.000033,0.00176,0.000229,0,10,3.187767,3,3.151634,'class 2'
1,2.977597,0.464059,0.280499,0.12326,0.010723,0.118529,0.898462,-0.442445,-59.101746,0.867819,0.459395,0.075075,0.055664,0.054988,0.041619,1,5,2.428571,2,2.619048,3.216424,0.238827,0.040636,0.040633,0.018217,-0.002203,0.001894,-0.00023,-0.001026,0.000251,-0.018214,0.059006,0.002909,0.001029,0.005566,0.002086,1,7,2.939394,3,2.496212,3.216607,0.23901,0.000184,0.009041,0.0046,0.003095,0.000322,-0.000007,-0,-0,-0,0.007537,0.050734,0.002877,0.000071,0.004949,0.000982,0,10,3.284047,3,3.165096,3.662747,0.68515,0.446323,0.44614,0.006001,0.005176,0.004908,0.000052,-0,-0,0,0,0.006269,0.044309,0.001925,0.000035,0.001644,0.00024,0,10,3.183974,3,3.145455,'class 2'
3,3.21687,0.492396,0.490554,0.064693,0.043605,-0.127622,-0.656373,-0.308422,39.298698,-0.066536,0.282175,0.060713,0.05345,0.054582,0.041358,1,7,3.428571,3,3.619048,3.206142,-0.010728,0.050705,0.0474,0.018679,-0.000137,0.000901,0.000095,-0.000036,0.000304,-0.021983,0.038658,0.00204,0.001203,0.004993,0.002113,1,7,3.090909,3,2.022727,3.197349,-0.019522,-0.008793,0.007401,0.004587,0.003253,0.000431,-0.000008,-0,-0,-0,0.006067,0.045645,0.002342,0.00006,0.004261,0.000932,0,10,3.280156,3,3.155581,3.648545,0.431674,0.442403,0.451196,0.006134,0.005596,0.004814,0.000051,-0,-0,0,0,0.006916,0.042762,0.001795,0.000036,0.001551,0.000249,0,10,3.148886,3,3.082187,'class 2'
4,3.286271,0.377238,0.375598,0.223722,-0.13136,-0.355199,-0.619051,8.574409,35.836819,-0.222081,0.199835,0.058752,0.043873,0.053803,0.041887,1,4,3.142857,3,1.142857,3.184452,-0.101819,0.053716,0.045175,0.013681,0.003057,-0.000484,0.000865,0.00095,-0.000497,-0.022222,0.036742,0.001488,0.001152,0.004679,0.002209,0,7,3.090909,3,2.772727,3.182676,-0.103596,-0.001776,0.006695,0.004228,0.003477,0.000499,-0.000007,-0.000001,-0,-0,0.005944,0.042017,0.001999,0.000056,0.00383,0.00089,0,10,3.171206,3,3.056511,3.640224,0.353952,0.455771,0.457548,0.006219,0.005869,0.004742,0.00005,0,-0,0,0,0.007346,0.041843,0.001721,0.000037,0.001497,0.000255,0,10,3.130394,3,3.010029,'class 2'
4,3.232913,0.362539,0.181225,0.055509,-0.221705,-0.060767,1.735068,-2.84297,-67.792641,-0.236822,0.252533,0.057982,0.033729,0.05251,0.042621,1,5,3.285714,4,1.904762,3.145055,-0.087857,0.038136,0.035966,0.00851,0.007559,-0.001196,0.000982,0.001023,-0.000976,-0.00634,0.056837,0.00224,0.000679,0.004569,0.002334,0,7,3.333333,3,2.854167,3.171902,-0.061011,0.026847,0.007099,0.003712,0.003652,0.000505,-0.000006,-0.000001,0,-0,0.007039,0.039705,0.001805,0.000061,0.003621,0.000892,0,10,3.101167,3,3.013163,3.638182,0.405269,0.493127,0.46628,0.006248,0.005999,0.004693,0.000048,0,-0,0,0,0.007554,0.041747,0.001714,0.000038,0.001499,0.000259,0,10,3.103841,3,2.966916,'class 2'
1,3.074634,0.37049,0.360482,0.056132,0.061925,0.259351,-0.014708,-8.841852,7.852891,-0.06614,0.278017,0.043504,0.039235,0.050875,0.042964,1,5,3.571429,4,1.952381,3.093802,0.019168,0.037109,0.017016,0.002438,0.011517,-0.000905,-0.000039,0.000237,0.000051,0.022531,0.059753,0.00247,0.000445,0.004664,0.002446,0,7,3.151515,3,2.945076,3.165078,0.090444,0.071276,0.008179,0.004229,0.003265,0.00044,-0.000004,-0.000001,0,0,0.009143,0.038812,0.001743,0.000076,0.003616,0.000961,0,10,3.136187,3,2.914974,3.642539,0.567905,0.548738,0.477461,0.006254,0.00595,0.004667,0.000045,0,-0,0,0,0.007537,0.042557,0.001782,0.000038,0.001559,0.00026,0,10,3.078236,3,2.922244,'class 2'
3,2.812807,0.463731,0.165659,0.037938,0.353517,0.112404,-1.690013,8.236874,52.432228,0.591452,0.258505,0.046721,0.035296,0.049331,0.042701,0,3,1.714286,2,1.238095,3.04815,0.235343,0.04784,0.006703,0.00478,0.012208,-0.000054,-0.001056,-0.000579,0.001277,0.045917,0.038971,0.00184,0.000437,0.004992,0.002569,0,7,3.060606,3,3.308712,3.162173,0.349366,0.114023,0.009574,0.0055,0.002996,0.000312,-0.000001,-0.000001,0,0,0.012078,0.039612,0.001825,0.0001,0.003831,0.001089,0,10,3.066148,3,2.874514,3.653171,0.840364,0.605021,0.490998,0.006251,0.005711,0.004664,0.000041,0,0,0,0,0.007297,0.044169,0.001918,0.000038,0.001673,0.000258,0,10,3.102892,3,2.931059,'class 2'
2,2.8361,0.329557,0.216016,0.21586,0.114373,0.005866,0.300703,-4.393648,-32.969543,0.3294,0.33714,0.046882,0.032191,0.048474,0.041945,0,5,3.142857,4,2.809524,3.024065,0.187965,0.046173,0.008818,0.006964,0.009151,0.000637,-0.000837,-0.000657,0.000716,0.048027,0.017047,0.001171,0.000502,0.005623,0.002784,0,5,2.727273,3,2.267045,3.164846,0.328746,0.140781,0.011152,0.007319,0.002842,0.000141,0.000001,-0.000001,0,0,0.015628,0.042439,0.002097,0.000134,0.00432,0.001241,0,9,3.062257,3,2.574234,3.669944,0.833844,0.645879,0.505098,0.006208,0.005312,0.004686,0.000036,0,0,0,0,0.006833,0.04638,0.002113,0.000037,0.001825,0.000253,0,10,3.100047,3,2.96769,'class 2'
4,3.057045,0.533285,0.257072,0.109122,-0.172335,-0.174273,0.947731,2.662027,-16.613371,-0.385335,0.177394,0.040195,0.03318,0.048674,0.041292,1,5,3.142857,3,1.809524,3.021069,-0.035976,0.037585,0.011562,0.009949,0.004644,0.000876,0.000074,-0.000117,-0.00081,0.035972,0.023177,0.00126,0.000231,0.0067,0.003049,0,7,3.030303,3,2.467803,3.174759,0.117714,0.15369,0.013026,0.009252,0.002614,-0.000047,0.000003,-0.000001,-0,0,0.019664,0.047747,0.002647,0.000171,0.005152,0.001375,0,9,3.003891,3,2.558578,3.692314,0.635269,0.671245,0.517555,0.006112,0.004769,0.00473,0.000029,0,0,0,-0,0.006151,0.048923,0.002347,0.000036,0.002,0.000244,0,10,3.100522,3,2.984198,'class 2'
4,3.006661,0.373833,0.262053,0.197176,-0.115827,-0.037292,-0.136153,0.421137,25.065212,-0.085397,0.268487,0.048924,0.023881,0.050042,0.041757,2,4,3.142857,4,1.142857,3.029184,0.022522,0.038295,0.014574,0.004843,0.000767,0.000821,0.000313,0.000262,-0.000934,0.028564,0.025167,0.001316,0.000213,0.008442,0.003252,0,7,2.969697,3,2.405303,3.193031,0.186369,0.163847,0.015484,0.010811,0.002108,-0.000224,0.000003,-0,-0,0,0.024187,0.05599,0.003607,0.0002,0.006377,0.001466,0,9,2.953307,3,2.380624,3.719883,0.713221,0.690699,0.526852,0.005959,0.004796,0.004093,0.000021,0,0,-0,-0,0.005256,0.051539,0.002598,0.000034,0.002178,0.000231,0,10,3.097203,3,3.012843,'class 2'
3,3.130572,0.405733,0.224283,0.103468,-0.082323,-0.097602,0.146466,-1.002184,6.562071,0.284917,0.376077,0.059583,0.037205,0.052598,0.041077,1,5,3.142857,3,2.476191,3.215552,0.08498,0.034377,0.031987,0.009023,-0.001535,0.000066,-0.000154,0.000113,-0.000345,-0.011413,0.052891,0.001866,0.000802,0.006146,0.00203,1,7,3.121212,3,2.359848,3.240994,0.110422,0.025442,0.010229,0.004405,0.00335,0.000188,-0.000008,-0,-0,-0,0.009175,0.054918,0.003379,0.000082,0.005613,0.001022,0,10,3.233463,3,3.132782,3.680093,0.549521,0.464541,0.439099,0.00616,0.005058,0.004564,0.000048,0,-0,0,0,0.005666,0.046013,0.002073,0.000037,0.001757,0.000253,0,10,3.193457,3,3.151361,'class 2'
5,3.184681,0.426946,0.284434,0.090168,0.05866,-0.255455,0.057405,7.621198,23.946245,0.232679,0.346228,0.063956,0.039736,0.053141,0.04129,1,5,2.571429,2,1.619048,3.22458,0.039899,0.038392,0.034075,0.028126,0.001005,0.000229,-0.000714,0.000147,0.000503,-0.023809,0.030531,0.001253,0.000852,0.005318,0.002105,1,7,3.242424,3,2.689394,3.219224,0.034544,-0.005356,0.008407,0.004862,0.00274,0.000287,-0.000008,-0,-0,-0,0.006284,0.049019,0.002706,0.000071,0.004761,0.000984,0,10,3.22179,3,3.017023,3.660556,0.475875,0.435976,0.441331,0.006322,0.005115,0.004943,0.000048,0,-0,0,0,0.006494,0.04419,0.001916,0.000039,0.001647,0.000264,0,10,3.16643,3,3.123616,'class 2'
3,3.140879,0.534062,0.448364,0.318108,0.175714,0.168015,0.031672,-0.737843,-42.156368,0.403807,0.255172,0.07486,0.04635,0.053839,0.042222,1,5,3,3,1.666667,3.217312,0.076433,0.047839,0.045352,0.022072,0.003141,0.000571,-0.000526,-0.000165,0.000799,-0.024558,0.018428,0.001254,0.000969,0.004834,0.002305,1,9,3.181818,3,3.215909,3.202431,0.061552,-0.014881,0.007347,0.004911,0.002378,0.000375,-0.000008,-0,0,-0,0.004813,0.044909,0.002282,0.000063,0.004191,0.000932,0,10,3.233463,3,3.046844,3.64659,0.505711,0.429277,0.444158,0.006436,0.005524,0.004846,0.000048,0,-0,0,0,0.007114,0.042751,0.001796,0.00004,0.001561,0.000272,0,10,3.146989,3,3.113109,'class 2'
1,2.988343,0.735816,0.101307,0.010704,0.007202,0.372266,-0.298831,-8.338575,13.928042,0.826418,0.369548,0.089589,0.04924,0.054124,0.0443,1,4,2.571429,3,1.619048,3.188122,0.199778,0.045358,0.040094,0.015625,0.00477,0.000777,0.000419,-0.0004,0.000045,-0.010361,0.050699,0.002058,0.000823,0.004596,0.002598,1,10,3.272727,3,3.267045,3.189711,0.201367,0.001589,0.007202,0.0047,0.002232,0.000425,-0.000008,-0.000001,0,-0,0.004734,0.04237,0.002039,0.000063,0.003865,0.000891,0,10,3.237354,3,3.048912,3.638458,0.650115,0.450337,0.448748,0.006493,0.005794,0.004769,0.000047,0,-0,0,0,0.007518,0.041937,0.00173,0.000041,0.001514,0.000276,0,10,3.131816,3,3.105956,'class 2'
3,2.994488,0.374638,0.187921,0.05776,-0.153175,-0.063216,0.366138,4.249354,21.334822,0.244477,0.438349,0.090169,0.037791,0.053772,0.04651,1,4,3,3,1.333333,3.141098,0.14661,0.03833,0.018656,0.005414,0.006724,0.000384,0.000975,-0.000201,-0.000686,0.01426,0.070533,0.002885,0.000605,0.004568,0.002907,0,6,2.848485,3,2.070076,3.180341,0.185853,0.039243,0.007813,0.004421,0.002474,0.000414,-0.000006,-0.000001,0,-0,0.005867,0.041212,0.001936,0.000069,0.003736,0.000885,0,10,3.132296,3,3.10743,3.636537,0.642048,0.495438,0.456196,0.006503,0.005913,0.004715,0.000045,0,-0,0,0,0.007701,0.041922,0.00173,0.000041,0.00152,0.000277,0,10,3.113324,3,3.018935,'class 2'
4,3.014939,0.423044,0.118732,0.069765,0.066398,-0.106583,-0.055954,4.390015,-14.230605,-0.234548,0.321149,0.064411,0.035737,0.05306,0.047887,1,6,3.285714,3,2.571429,3.089601,0.074662,0.045933,0.013178,0.006121,0.008558,-0.000396,0.000454,0.000193,-0.000314,0.038876,0.060851,0.002814,0.000423,0.00476,0.003152,0,6,2.818182,3,2.403409,3.174344,0.159405,0.084742,0.008848,0.004195,0.003305,0.000333,-0.000003,-0.000001,0,-0,0.007958,0.041367,0.001955,0.00008,0.003777,0.000928,0,10,3.136187,3,3.133724,3.640922,0.625983,0.551321,0.466578,0.006498,0.005849,0.004683,0.000041,0,0,0,0,0.007664,0.042771,0.0018,0.000041,0.00158,0.000279,0,10,3.131816,3,2.981668,'class 2'
3,2.93997,0.381238,0.253067,0.181657,0.233669,-0.024302,-0.403915,-9.206164,-19.071053,-0.053486,0.112754,0.042961,0.034814,0.052682,0.047672,2,4,3.428571,4,0.619048,3.050504,0.110534,0.059237,0.009723,0.00119,0.008451,-0.000786,-0.000281,0.000317,0.000482,0.050704,0.029539,0.001996,0.00051,0.005155,0.003368,0,6,2.939394,3,2.308712,3.171621,0.231651,0.121117,0.01008,0.004771,0.004005,0.000191,0,-0.000001,-0,0,0.010845,0.042854,0.002093,0.000097,0.00399,0.00103,0,10,3.124514,3,2.867248,3.651478,0.711508,0.600975,0.479857,0.006489,0.005593,0.004674,0.000037,0,0,0,0,0.007408,0.04437,0.001936,0.000041,0.00169,0.000279,0,10,3.117591,3,2.973832,'class 2'
4,3.009475,0.458147,0.11497,0.037149,0.04157,-0.16508,-0.364388,6.725616,29.708862,-0.306028,0.213164,0.04022,0.029444,0.052763,0.046169,1,4,2.857143,3,1.142857,3.03418,0.024706,0.050124,0.009269,0.003946,0.005973,-0.000424,-0.000214,0.000139,0.00041,0.044801,0.025816,0.001629,0.00059,0.005741,0.003683,0,5,2.909091,3,2.272727,3.173653,0.164179,0.139473,0.011379,0.006752,0.003773,0.000011,0.000003,-0.000001,-0,0,0.014358,0.0457,0.00237,0.000125,0.004415,0.001191,0,9,2.984436,3,2.616944,3.668055,0.658581,0.633875,0.494402,0.006449,0.005173,0.004688,0.000032,0,0,0,0,0.006934,0.046524,0.002126,0.000041,0.001836,0.000275,0,10,3.108108,3,2.973127,'class 2'
